query_id,query,eid,title,doi,publication_name,cover_date,subtype_description,citedby_count,openaccess,authors,affiliations,scopus_link
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105019645036,Deep reinforcement learning-based energy management strategy for heterogeneous interconnected multi-energy microgrid systems with shared energy storage,10.1016/j.epsr.2025.112375,Electric Power Systems Research,2026-01-01,Article,1,0,Lyu Z.; Hu B.; Wei Z.; Zhou H.; Bao H.; Guo Z.; Xu J.; Shi L.,Hefei University of Technology; China Electric Power Research Institute; Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019645036&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105017664492,Toward Ecological Decision-Making on Highways: A Multiobjective Eco-Driving Framework for Connected FCHEVs via Offline-to-Online Reinforcement Learning,10.1109/TTE.2025.3615972,IEEE Transactions on Transportation Electrification,2026-01-01,Article,2,0,Zhou J.; Peng J.; Yu S.; Fan Y.; Zhang H.; Wu D.,Southeast University; North University of China,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017664492&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85216803544,Energy management and optimization for fuel cell vehicles incorporating deep reinforcement learning and traffic light information,10.1177/09544070251313670,Proceedings of the Institution of Mechanical Engineers Part D Journal of Automobile Engineering,2026-01-01,Article,1,0,Zhang Y.; Huo W.; Chen Y.; Li F.; Gong G.,University of Jinan; Beijing Information Science & Technology University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216803544&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105027973163,Robust Stability Control of Droop-Controlled Mi-crogrids under Worst-Case Parameter Uncertainty via Adversarial Deep Reinforcement Learning,10.1109/TIA.2026.3655665,IEEE Transactions on Industry Applications,2026-01-01,Article,0,0,Chen W.; Wang Y.; Pal B.,Imperial College London; Chongqing University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027973163&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105033638397,Double Deep Q-Network for Smart Inverters Control in Multi-Microgrid with EV Charging Considering False Data Injection Attacks,10.1109/TIA.2026.3675990,IEEE Transactions on Industry Applications,2026-01-01,Article,0,0,Yang C.M.; Huang P.M.; Su C.L.; Elsisi M.,National Kaohsiung University of Science and Technology; Faculty of Engineering at Shoubra,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105033638397&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105034568053,Hierarchical energy management for FCHEV in car-following scenarios with speed prediction,10.1177/09544070261423616,Proceedings of the Institution of Mechanical Engineers Part D Journal of Automobile Engineering,2026-01-01,Article,0,0,Chen S.; Zhang Z.; Zhang J.; Lu Y.; Yu X.; Xuan D.,Wenzhou University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034568053&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105028602282,LogPPO: A Log-Based Anomaly Detector Aided with Proximal Policy Optimization Algorithms,10.3390/smartcities9010005,Smart Cities,2026-01-01,Article,1,1,Wang Z.; Dong J.; Yang C.,Peking University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105028602282&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003110245,Energy-Aware Adaptive Obstacle Avoidance Based on Meta-Reinforcement Learning with Segmentation for UAV Trajectory Planning,10.1007/s42405-025-00950-6,International Journal of Aeronautical and Space Sciences,2026-01-01,Article,3,0,Archana T.; Aravind T.; Malini A.H.; Kalaivani C.T.,Saveetha Engineering College,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003110245&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105032351650,Dual-Agent Deep Reinforcement Learning for Low-Carbon Economic Dispatch in Wind-Integrated Microgrids Based on Carbon Emission Flow,10.3390/en19020551,Energies,2026-01-01,Article,0,1,Qiu W.; Ruan H.; Yu X.; Li Y.; Liu Y.; He Z.,Nanjing University of Information Science & Technology; Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032351650&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105013771008,Distribution Service Restoration: A Distributionally Robust Reinforcement Learning Approach,10.1109/TSG.2025.3597888,IEEE Transactions on Smart Grid,2026-01-01,Article,0,0,Saeed Fazlhashemi S.; Khodayar M.E.; Khodayar M.; Wang J.,Bobby B. Lyle School of Engineering; TU College of Engineering and Computer Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013771008&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105034639364,A Knowledge-Guided Strategy Integrating Reinforcement Learning and Optimization for Hybrid Electric Vehicle Energy Management,10.1109/TTE.2026.3678975,IEEE Transactions on Transportation Electrification,2026-01-01,Article,0,0,Li G.; Hu Y.; Zhu Y.; Du J.; Zhao J.; Sun Y.,Jilin University; Jilin Normal University; GAC Automotive Research and Development Center,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034639364&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105023848032,eGAIT: Multi-Skilled Policy for Energy-Efficient Gait Transitions,10.1109/TASE.2025.3636224,IEEE Transactions on Automation Science and Engineering,2026-01-01,Article,0,0,Stamatopoulou M.; Tan D.; Bendikas R.; Modugno V.; Li Z.; Kanoulas D.,"UCL Engineering; Athena - Research and Innovation Center in Information, Communication and Knowledge Technologies",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023848032&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105023823156,Deep Deterministic Policy Gradient-based optimization of energy management strategy for hydrogen production systems,10.1016/j.energy.2025.139504,Energy,2025-12-30,Article,0,0,Lin G.; Yang J.; Sun H.; Li H.; Liu W.; Zhu Q.,Southwest Jiaotong University; Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023823156&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105019042996,Electric vehicle charging and discharging control and microgrid energy management based on single agent deep reinforcement learning,10.1016/j.engappai.2025.112695,Engineering Applications of Artificial Intelligence,2025-12-24,Article,0,0,Guo S.; Wang Y.; Ma K.; Yang J.; Wang Y.,Yanshan University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019042996&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105013590117,Coordinated operation of multi-energy microgrids considering green hydrogen and congestion management via a safe policy learning approach,10.1016/j.apenergy.2025.126611,Applied Energy,2025-12-15,Article,33,1,Jia X.; Xia Y.; Yan Z.; Gao H.; Qiu D.; Guerrero J.M.; Li Z.,University of Exeter; Aalto University; Universidad de Valladolid; School of Electrical and Electronic Engineering; College of Electrical Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013590117&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105018850554,UpdatingEMS: An online updating framework for deep reinforcement learning-based energy management of fuel cell hybrid electric bus with integrated transfer learning,10.1016/j.apenergy.2025.126902,Applied Energy,2025-12-15,Article,2,0,Huang R.; He H.,"Beijing Institute of Technology; School of Mechanical Engineering, Beijing Institute of Technology",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018850554&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105022270561,Optimal energy management strategy for multi-stack fuel cell hybrid systems in shunting locomotives based on deep reinforcement learning,10.1016/j.energy.2025.139334,Energy,2025-12-15,Article,0,0,Wang W.; Yang J.; Zhang H.; Wu X.; Xu X.; Zhang J.; Deng P.; Hu H.,Southwest Jiaotong University; Xihua University; Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105022270561&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105015136085,Degradation-based predictive energy management for intelligent fuel cell hybrid electric vehicles with a novel deep reinforcement learning architecture,10.1016/j.engappai.2025.112222,Engineering Applications of Artificial Intelligence,2025-12-09,Article,5,1,Nie Z.; Shi Z.; Lian Y.; Song H.,Kunming University of Science and Technology; Changchun University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015136085&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105026256013,COGEniX: an industrial informatics framework for cognitive energy forecasting and carbon-aware scheduling in smart zones,10.1038/s41598-025-29397-1,Scientific Reports,2025-12-01,Article,0,1,Al Mazroa A.,Princess Nourah Bint Abdulrahman University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026256013&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85210599496,A deep reinforcement learning based EMS for PHEV considering temperature equilibrium of battery modules,10.1177/09544070241300207,Proceedings of the Institution of Mechanical Engineers Part D Journal of Automobile Engineering,2025-12-01,Article,2,0,Zhou J.; Zhang Y.; Wang C.; Zhao W.,Nanjing University of Aeronautics and Astronautics,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85210599496&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105024780782,Optimizing thermoelectric energy harvesting using deep reinforcement learning for dynamic energy management and system efficiency,10.1038/s41598-025-27210-7,Scientific Reports,2025-12-01,Article,1,1,Chaudhari C.N.; Rtamanyu N.J.; Shreya Kunda N.S.; Pranave K.C.; Pandey M.; Sruthi S.; Khanna M.,"Amrita Vishwa Vidyapeetham University, Bangalore",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024780782&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105021996584,Joint optimization of charging station selection and dynamic charging price: A predictive deep reinforcement learning approach,10.1016/j.segan.2025.102050,Sustainable Energy Grids and Networks,2025-12-01,Article,0,1,Peyravi M.; Kalantar M.; Eskandari A.; Dost D.M.,Iran University of Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021996584&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105018123769,Reinforcement learning based multi-agent system for smart microgrid,10.1016/j.jnca.2025.104339,Journal of Network and Computer Applications,2025-12-01,Article,2,1,Singh N.; Gupta K.; Singh A.K.; Nallagownden P.; Elamvazuthi I.,Helsingin Yliopisto; National Sun Yat-Sen University; Universiti Teknologi PETRONAS; Indian Institute of Information Technology Bhopal,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018123769&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105014279541,Enhanced energy management and cyber-resilience of integrated energy systems based on optimal energy storage system and demand response: A deep reinforcement learning approach,10.1016/j.compeleceng.2025.110657,Computers and Electrical Engineering,2025-12-01,Article,2,0,Moridi A.; Sharifi R.; Doagou-Mojarrad H.; Olamaei J.,"Islamic Azad University; Islamic Azad University, South Tehran Branch; Islamic Azad University, East Tehran Branch; Islamic Azad University, West Tehran Branch",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014279541&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105024213266,Multi-critic and transformer-enhanced optimization dispatch for energy management systems,10.1016/j.seta.2025.104734,Sustainable Energy Technologies and Assessments,2025-12-01,Article,0,0,Chao W.; Shi Y.; He Q.; Chen J.; Zheng K.,Zhejiang University; Dalian University of Technology; Northeastern University; Liaoning Petrochemical University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024213266&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105018747125,An integrated scheduling and optimization approach for photovoltaic-storage systems using deep reinforcement learning,10.1007/s00521-025-11647-y,Neural Computing and Applications,2025-12-01,Article,1,0,Yang Z.,South China Normal University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018747125&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105024309893,Optimizing green port operations with reinforcement learning and model predictive control,10.1016/j.ijepes.2025.111437,International Journal of Electrical Power and Energy Systems,2025-12-01,Article,0,1,Conte F.; Natrella G.; Sasso D.; Silvestro F.; D'Agostino F.; D'Antoni F.; Merone M.,Università degli Studi di Genova; Università Campus Bio-Medico di Roma; Fondazione Policlinico Universitario Campus Bio-Medico,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024309893&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105026633132,DRONE SWARM ENERGY MANAGEMENT,10.15421/142520,Journal of Optimization Differential Equations and their Applications,2025-12-01,Article,0,1,Zgurovsky M.Z.; Kasyanov P.O.; Paliichuk L.S.,Institute for Applied System Analysis,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026633132&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003167772,Research on intelligent energy management strategies for connected range-extended electric vehicles based on multi-source information,10.1038/s41598-025-97955-8,Scientific Reports,2025-12-01,Article,5,1,Zhai X.; Liu H.; Sun W.; Su Z.,Transportation College of Jilin University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003167772&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105017430156,Benchmarking deep reinforcement learning for SOC-adaptive energy management in range-extended electric vehicle,10.1016/j.est.2025.118552,Journal of Energy Storage,2025-12-01,Article,1,0,Lu X.; Yao D.; Huang K.; Shen J.; Zeng F.; Wang X.; Wu F.,"College of Energy Engineering, Zhejiang University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017430156&origin=inward
