query_id,query,eid,title,doi,publication_name,cover_date,subtype_description,citedby_count,openaccess,authors,affiliations,scopus_link
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85126143991,Reinforcement learning-based scheduling strategy for energy storage in microgrid,10.1016/j.est.2022.104379,Journal of Energy Storage,2022-07-01,Article,67,0,Zhou K.; Zhou K.; Yang S.,Hefei University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85126143991&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85132645750,Optimal Energy-Storage Configuration for Microgrids Based on SOH Estimation and Deep Q-Network,10.3390/e24050630,Entropy,2022-05-01,Article,14,1,Chen S.; Li J.; Jiang C.; Xiao W.,University of Science and Technology Beijing,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85132645750&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85122874248,Multi-Agent Reinforcement Learning for Decentralized Resilient Secondary Control of Energy Storage Systems Against DoS Attacks,10.1109/TSG.2022.3142087,IEEE Transactions on Smart Grid,2022-05-01,Article,96,0,Chen P.; Liu S.; Chen B.; Yu L.,Carleton University; Zhejiang University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122874248&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85127082700,Mixed Deep Reinforcement Learning Considering Discrete-continuous Hybrid Action Space for Smart Home Energy Management,10.35833/MPCE.2021.000394,Journal of Modern Power Systems and Clean Energy,2022-05-01,Article,76,1,Huang C.; Zhang H.; Wang L.; Luo X.; Song Y.,University of Science and Technology Beijing; State Key Laboratory of Internet of Things for Smart City,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85127082700&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85124537631,An improved marine predators algorithm for the optimal design of hybrid renewable energy systems,10.1016/j.engappai.2022.104722,Engineering Applications of Artificial Intelligence,2022-04-01,Article,43,0,Houssein E.H.; Ibrahim I.E.; Kharrich M.; Kamel S.,"Ecole Mohammadia d'Ingenieurs, Mohammed V University in Rabat; Faculty of Energy Engineering; Faculty of Computers and Information; Luxor University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124537631&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85129339347,Design of Multi-Renewable Energy Storage and Management System Using RL-ICSO Based MPPT Scheme for Electric Vehicles,10.3390/su14084826,Sustainability Switzerland,2022-04-01,Article,12,1,Sankaran K.S.; El-Bayeh C.Z.; Eicker U.,Concordia University; Hindustan Institute of Technology and Science; Bayeh Institute,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85129339347&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85126913257,Optimal DC Microgrid Operation with Model Predictive Control-Based Voltage-Dependent Demand Response and Optimal Battery Dispatch,10.3390/en15062140,Energies,2022-03-01,Article,15,1,Thanh V.V.; Su W.; Wang B.,Lawrence Berkeley National Laboratory; College of Engineering and Computer Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85126913257&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85129609664,An Advanced Satisfaction-Based Home Energy Management System Using Deep Reinforcement Learning,10.1109/ACCESS.2022.3172327,IEEE Access,2022-01-01,Article,48,1,Forootani A.; Rastegar M.; Jooshaki M.,Shiraz University; Geologian Tutkimuskeskus,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85129609664&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85114954649,Data-driven battery operation for energy arbitrage using rainbow deep reinforcement learning,10.1016/j.energy.2021.121958,Energy,2022-01-01,Article,54,2,Harrold D.J.B.; Cao J.; Fan Z.,Keele University; Luxembourg Institute of Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85114954649&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85121309502,Management of voltage flexibility from inverter-based distributed generation using multi-agent reinforcement learning,10.3390/en14248270,Energies,2021-12-01,Article,15,1,Tomin N.; Voropai N.; Kurbatsky V.; Rehtanz C.,Technische Universität Dortmund; Melentiev Energy Systems Institute of Siberian Branch of the Russian Academy of Sciences,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121309502&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85118308838,Branching Dueling Q-Network-Based Online Scheduling of a Microgrid with Distributed Energy Storage Systems,10.1109/TSG.2021.3103405,IEEE Transactions on Smart Grid,2021-11-01,Article,47,2,Shuai H.; Li F.; Pulgar-Painemal H.; Xue Y.,Oak Ridge National Laboratory; Tickle College of Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118308838&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85119097336,An effective distributed approach based machine learning for energy negotiation in networked microgrids,10.1016/j.esr.2021.100760,Energy Strategy Reviews,2021-11-01,Article,37,1,Chen J.; Alnowibet K.; Annuk A.; Mohamed M.A.,College of Sciences; Eesti Maaülikool; Faculty of Engineering; Fuzhou Polytechnic,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119097336&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85114932906,Reinforcement learning for energy-storage systems in grid-connected microgrids: An investigation of online vs. offline implementation,10.3390/en14185688,Energies,2021-09-01,Article,17,1,Ali K.H.; Sigalo M.; Das S.; Anderlini E.; Tahir A.A.; Abusara M.,University College London; University of Exeter; Sukkur IBA University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85114932906&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85123960870,Transfer learning applied to DRL-Based heat pump control to leverage microgrid energy efficiency,10.1016/j.segy.2021.100044,Smart Energy,2021-08-01,Article,44,1,Lissa P.; Schukat M.; Keane M.; Barrett E.,University of Galway; Informatics Research Unit for Sustainable Engineering (IRUSE),https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123960870&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85097443654,Dynamic Energy Dispatch Based on Deep Reinforcement Learning in IoT-Driven Smart Isolated Microgrids,10.1109/JIOT.2020.3042007,IEEE Internet of Things Journal,2021-05-15,Article,100,0,Lei L.; Tan Y.; Dahlenburg G.; Xiang W.; Zheng K.,Ministry of Education of the People's Republic of China; University of Guelph; La Trobe University; ERGON Energy,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097443654&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85106407810,Optimal energy management of a grid-tied solar pv-battery microgrid: A reinforcement learning approach,10.3390/en14092700,Energies,2021-05-01,Article,62,1,Muriithi G.; Chowdhury S.,University of Cape Town,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85106407810&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85102538758,Deep reinforcement learning for home energy management system control,10.1016/j.egyai.2020.100043,Energy and AI,2021-03-01,Article,195,1,Lissa P.; Deane C.; Schukat M.; Seri F.; Keane M.; Barrett E.,University of Galway; Informatics Research Unit for Sustainable Engineering (IRUSE),https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85102538758&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85097840558,Online Scheduling of a Residential Microgrid via Monte-Carlo Tree Search and a Learned Model,10.1109/TSG.2020.3035127,IEEE Transactions on Smart Grid,2021-03-01,Article,94,2,Shuai H.; He H.,University of Rhode Island’s College of Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097840558&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85121353294,User Preference-Based Demand Response for Smart Home Energy Management Using Multiobjective Reinforcement Learning,10.1109/ACCESS.2021.3132962,IEEE Access,2021-01-01,Article,44,1,Chen S.J.; Chiu W.Y.; Liu W.J.,National Tsing Hua University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121353294&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85111535646,A Secured Advanced Management Architecture in Peer-to-Peer Energy Trading for Multi-Microgrid in the Stochastic Environment,10.1109/ACCESS.2021.3092834,IEEE Access,2021-01-01,Article,70,1,Mohamed M.A.; Hajjiah A.; Alnowibet K.A.; Alrasheedi A.F.; Awwad E.M.; Muyeen S.M.,Curtin University; Faculty of Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111535646&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85095735876,Real-time energy purchase optimization for a storage-integrated photovoltaic system by deep reinforcement learning,10.1016/j.conengprac.2020.104598,Control Engineering Practice,2021-01-01,Article,48,0,Kolodziejczyk W.; Zoltowska I.; Cichosz P.,Politechnika Warszawska,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85095735876&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85118771938,Adaptive Demand Response Management System using Polymorphic Bayesian Inference Supported Multilayer Analytics,10.14569/IJACSA.2021.0120835,International Journal of Advanced Computer Science and Applications,2021-01-01,Article,0,1,Sarin C.R.; Mani G.,Vellore Institute of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118771938&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85120309156,Home energy management algorithm based on deep reinforcement learning using multistep prediction,10.1109/ACCESS.2021.3126365,IEEE Access,2021-01-01,Article,32,1,Kodama N.; Harada T.; Miyazaki K.,Tokyo University of Science; Meiji University; National Institution for Academic Degrees and Quality Enhancement of Higher Education,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85120309156&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85097433080,Optimal Control of Microgrids with Multi-stage Mixed-integer Nonlinear Programming Guided Q-learning Algorithm,10.35833/MPCE.2020.000506,Journal of Modern Power Systems and Clean Energy,2020-11-01,Article,29,1,Yoldas Y.; Goren S.; Onen A.,Abdullah Gül Üniversitesi,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097433080&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85086986608,Distributed optimization for scheduling energy flows in community microgrids,10.1016/j.epsr.2020.106479,Electric Power Systems Research,2020-10-01,Article,35,1,Mbuwir B.V.; Spiessens F.; Deconinck G.,KU Leuven; Vlaamse Instelling voor Technologisch Onderzoek; EnergyVille,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086986608&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85086444491,Reducing the risk of cascading failure in active distribution networks using adaptive critic design,10.1049/iet-gtd.2020.0045,Iet Generation Transmission and Distribution,2020-07-03,Article,4,1,Dutta O.; Mohamed A.,The City University of New York; Faculty of Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086444491&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85087407637,A Multi-Agent Reinforcement Learning-Based Data-Driven Method for Home Energy Management,10.1109/TSG.2020.2971427,IEEE Transactions on Smart Grid,2020-07-01,Article,389,2,Xu X.; Jia Y.; Xu Y.; Xu Z.; Chai S.; Lai C.S.,Nanyang Technological University; The Hong Kong Polytechnic University; Guangdong University of Technology; Southern University of Science and Technology; Brunel University London,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087407637&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85085860290,Optimal operation control of PV-biomass gasifier-diesel-hybrid systems using reinforcement learning techniques,10.3390/en13102632,Energies,2020-05-01,Article,22,1,Kozlov A.N.; Tomin N.V.; Sidorov D.N.; Lora E.E.S.; Kurbatsky V.G.,"Siberian Branch, Russian Academy of Sciences; Universidade Federal de Itajubá; Irkutskij Gosudarstvennyj Tehniceskij Universitet",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85085860290&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85083408386,"Energy management of smart home with home appliances, energy storage system and electric vehicle: A hierarchical deep reinforcement learning approach",10.3390/s20072157,Sensors Switzerland,2020-04-01,Article,131,1,Lee S.; Choi D.H.,Chung-Ang University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85083408386&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85077453050,Stochastic dispatch of energy storage in microgrids: An augmented reinforcement learning approach,10.1016/j.apenergy.2019.114423,Applied Energy,2020-03-01,Article,93,0,Shang Y.; Wu W.; Guo J.; Ma Z.; Sheng W.; Lv Z.; Fu C.,Tsinghua University; North China Electric Power University; China Electric Power Research Institute,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85077453050&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85085534270,Reinforcement learning for control of flexibility providers in a residential microgrid,10.1049/iet-stg.2019.0196,Iet Smart Grid,2020-02-01,Article,38,1,Mbuwir B.V.; Geysen D.; Spiessens F.; Deconinck G.,KU Leuven; Vlaamse Instelling voor Technologisch Onderzoek; EnergyVille,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85085534270&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85081669247,Demand Response Strategy Based on Reinforcement Learning and Fuzzy Reasoning for Home Energy Management,10.1109/ACCESS.2020.2974286,IEEE Access,2020-01-01,Article,135,1,Alfaverh F.; Denai M.; Sun Y.,University of Hertfordshire,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85081669247&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85077392361,Double Deep Q -Learning-Based Distributed Operation of Battery Energy Storage System Considering Uncertainties,10.1109/TSG.2019.2924025,IEEE Transactions on Smart Grid,2020-01-01,Article,263,0,Bui V.H.; Hussain A.; Kim H.M.,Incheon National University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85077392361&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85076721212,Reinforcement Learning-Based Microgrid Energy Trading With a Reduced Power Plant Schedule,10.1109/JIOT.2019.2941498,IEEE Internet of Things Journal,2019-12-01,Article,104,0,Lu X.; Xiao X.; Xiao L.; Dai C.; Peng M.; Poor H.V.,Ministry of Education of the People's Republic of China; Southeast University; Xiamen University; School of Engineering and Applied Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85076721212&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85073279276,Control strategy of a hybrid renewable energy system based on reinforcement learning approach for an isolated Microgrid,10.3390/app9194001,Applied Sciences Switzerland,2019-10-01,Article,54,1,Phan B.; Lai Y.,National Cheng Kung University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073279276&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85065484205,Optimising residential electric vehicle charging under renewable energy: Multi-agent learning in software simulation and hardware-in-the-loop evaluation,10.1002/er.4559,International Journal of Energy Research,2019-06-25,Article,10,0,Marinescu A.; Taylor A.; Clarke S.; Serban I.; Marinescu C.,Trinity College Dublin; Universitatea Transilvania din Brașov,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85065484205&origin=inward
